id;ad_id;ad_number;date_created;date_updated;client_code;status;status_image_taken;status_vendeur_taken
6532;31455_au;31455;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;31455_clientCode.html;1;0;0
6533;31392_au;31392;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;31392_clientCode.html;1;0;0
6534;31286_au;31286;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;31286_clientCode.html;1;0;0
6535;30971_au;30971;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;30971_clientCode.html;1;0;0
6536;30769_au;30769;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;30769_clientCode.html;1;0;0
6537;30539_au;30539;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;30539_clientCode.html;1;0;0
6538;29853_au;29853;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;29853_clientCode.html;1;0;0
6539;29707_au;29707;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;29707_clientCode.html;1;0;0
6540;29351_au;29351;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;29351_clientCode.html;1;0;0
6541;29328_au;29328;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;29328_clientCode.html;1;0;0
6542;29233_au;29233;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;29233_clientCode.html;1;0;0
6543;28824_au;28824;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;28824_clientCode.html;1;0;0
6544;28140_au;28140;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;28140_clientCode.html;1;0;0
6545;27925_au;27925;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;27925_clientCode.html;1;0;0
6546;27764_au;27764;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;27764_clientCode.html;1;0;0
6547;27500_au;27500;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;27500_clientCode.html;1;0;0
6548;27137_au;27137;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;27137_clientCode.html;1;0;0
6549;27064_au;27064;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;27064_clientCode.html;1;0;0
6550;26257_au;26257;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;26257_clientCode.html;1;0;0
6551;26174_au;26174;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;26174_clientCode.html;1;0;0
6552;26029_au;26029;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;26029_clientCode.html;1;0;0
6553;25755_au;25755;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;25755_clientCode.html;1;0;0
6554;25279_au;25279;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;25279_clientCode.html;1;0;0
6555;24729_au;24729;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;24729_clientCode.html;1;0;0
6556;24649_au;24649;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;24649_clientCode.html;1;0;0
6557;24580_au;24580;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;24580_clientCode.html;1;0;0
6558;23101_au;23101;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;23101_clientCode.html;1;0;0
6559;22857_au;22857;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;22857_clientCode.html;1;0;0
6560;22167_au;22167;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;22167_clientCode.html;1;0;0
6561;21846_au;21846;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21846_clientCode.html;1;0;0
6562;21464_au;21464;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21464_clientCode.html;1;0;0
6563;21424_au;21424;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21424_clientCode.html;1;0;0
6564;21390_au;21390;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21390_clientCode.html;1;0;0
6565;21389_au;21389;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21389_clientCode.html;1;0;0
6566;21388_au;21388;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21388_clientCode.html;1;0;0
6567;21387_au;21387;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21387_clientCode.html;1;0;0
6568;21386_au;21386;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21386_clientCode.html;1;0;0
6569;21336_au;21336;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21336_clientCode.html;1;0;0
6570;21011_au;21011;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;21011_clientCode.html;1;0;0
6571;20991_au;20991;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20991_clientCode.html;1;0;0
6572;20921_au;20921;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20921_clientCode.html;1;0;0
6573;20803_au;20803;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20803_clientCode.html;1;0;0
6574;20801_au;20801;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20801_clientCode.html;1;0;0
6575;20798_au;20798;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20798_clientCode.html;1;0;0
6576;20735_au;20735;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20735_clientCode.html;1;0;0
6577;20734_au;20734;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20734_clientCode.html;1;0;0
6578;20710_au;20710;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20710_clientCode.html;1;0;0
6579;20635_au;20635;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20635_clientCode.html;1;0;0
6580;20095_au;20095;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20095_clientCode.html;1;0;0
6581;20023_au;20023;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;20023_clientCode.html;1;0;0
6582;19852_au;19852;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19852_clientCode.html;1;0;0
6583;19695_au;19695;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19695_clientCode.html;1;0;0
6584;19332_au;19332;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19332_clientCode.html;1;0;0
6585;19158_au;19158;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19158_clientCode.html;1;0;0
6586;19155_au;19155;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19155_clientCode.html;1;0;0
6587;19092_au;19092;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;19092_clientCode.html;1;0;0
6588;18980_au;18980;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18980_clientCode.html;1;0;0
6589;18906_au;18906;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18906_clientCode.html;1;0;0
6590;18847_au;18847;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18847_clientCode.html;1;0;0
6591;18844_au;18844;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18844_clientCode.html;1;0;0
6592;18814_au;18814;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18814_clientCode.html;1;0;0
6593;18785_au;18785;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18785_clientCode.html;1;0;0
6594;18677_au;18677;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18677_clientCode.html;1;0;0
6595;18319_au;18319;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18319_clientCode.html;1;0;0
6596;18051_au;18051;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;18051_clientCode.html;1;0;0
6597;17791_au;17791;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;17791_clientCode.html;1;0;0
6598;16246_au;16246;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;16246_clientCode.html;1;0;0
6599;16141_au;16141;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;16141_clientCode.html;1;0;0
6600;16059_au;16059;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;16059_clientCode.html;1;0;0
6601;15757_au;15757;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15757_clientCode.html;1;0;0
6602;15756_au;15756;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15756_clientCode.html;1;0;0
6603;15755_au;15755;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15755_clientCode.html;1;0;0
6604;15754_au;15754;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15754_clientCode.html;1;0;0
6605;15753_au;15753;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15753_clientCode.html;1;0;0
6606;15752_au;15752;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15752_clientCode.html;1;0;0
6607;15398_au;15398;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15398_clientCode.html;1;0;0
6608;14652_au;14652;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;14652_clientCode.html;1;0;0
6609;14463_au;14463;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;14463_clientCode.html;1;0;0
6610;13957_au;13957;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13957_clientCode.html;1;0;0
6611;13850_au;13850;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13850_clientCode.html;1;0;0
6612;13849_au;13849;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13849_clientCode.html;1;0;0
6613;13848_au;13848;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13848_clientCode.html;1;0;0
6614;13847_au;13847;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13847_clientCode.html;1;0;0
6615;13846_au;13846;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;13846_clientCode.html;1;0;0
6616;12935_au;12935;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;12935_clientCode.html;1;0;0
6617;12164_au;12164;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;12164_clientCode.html;1;0;0
6618;12081_au;12081;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;12081_clientCode.html;1;0;0
6619;12080_au;12080;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;12080_clientCode.html;1;0;0
6620;12079_au;12079;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;12079_clientCode.html;1;0;0
6621;11625_au;11625;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11625_clientCode.html;1;0;0
6622;11622_au;11622;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11622_clientCode.html;1;0;0
6623;11453_au;11453;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11453_clientCode.html;1;0;0
6624;11421_au;11421;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11421_clientCode.html;1;0;0
6625;11208_au;11208;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11208_clientCode.html;1;0;0
6626;11192_au;11192;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11192_clientCode.html;1;0;0
6627;11160_au;11160;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;11160_clientCode.html;1;0;0
6628;10915_au;10915;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10915_clientCode.html;1;0;0
6629;10914_au;10914;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10914_clientCode.html;1;0;0
6630;10839_au;10839;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10839_clientCode.html;1;0;0
6631;10405_au;10405;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10405_clientCode.html;1;0;0
6632;10131_au;10131;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10131_clientCode.html;1;0;0
6633;10027_au;10027;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;10027_clientCode.html;1;0;0
6634;9994_au;9994;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9994_clientCode.html;1;0;0
6635;9966_au;9966;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9966_clientCode.html;1;0;0
6636;9895_au;9895;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9895_clientCode.html;1;0;0
6637;9638_au;9638;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9638_clientCode.html;1;0;0
6638;9526_au;9526;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9526_clientCode.html;1;0;0
6639;9497_au;9497;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9497_clientCode.html;1;0;0
6640;9347_au;9347;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9347_clientCode.html;1;0;0
6641;9328_au;9328;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;9328_clientCode.html;1;0;0
6642;8956_au;8956;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;8956_clientCode.html;1;0;0
6643;8314_au;8314;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;8314_clientCode.html;1;0;0
6644;7936_au;7936;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7936_clientCode.html;1;0;0
6645;7907_au;7907;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7907_clientCode.html;1;0;0
6646;7906_au;7906;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7906_clientCode.html;1;0;0
6647;7765_au;7765;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7765_clientCode.html;1;0;0
6648;7532_au;7532;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7532_clientCode.html;1;0;0
6649;7481_au;7481;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7481_clientCode.html;1;0;0
6650;7286_au;7286;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7286_clientCode.html;1;0;0
6651;7101_au;7101;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;7101_clientCode.html;1;0;0
6652;6822_au;6822;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;6822_clientCode.html;1;0;0
6653;6821_au;6821;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;6821_clientCode.html;1;0;0
6654;6273_au;6273;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;6273_clientCode.html;1;0;0
6655;6105_au;6105;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;6105_clientCode.html;1;0;0
6656;6057_au;6057;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;6057_clientCode.html;1;0;0
6657;5784_au;5784;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;5784_clientCode.html;1;0;0
6658;5633_au;5633;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;5633_clientCode.html;1;0;0
6659;5109_au;5109;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;5109_clientCode.html;1;0;0
6660;5042_au;5042;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;5042_clientCode.html;1;0;0
6661;4715_au;4715;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4715_clientCode.html;1;0;0
6662;4431_au;4431;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4431_clientCode.html;1;0;0
6663;4279_au;4279;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4279_clientCode.html;1;0;0
6664;4199_au;4199;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4199_clientCode.html;1;0;0
6665;4198_au;4198;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4198_clientCode.html;1;0;0
6666;4084_au;4084;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4084_clientCode.html;1;0;0
6667;4030_au;4030;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;4030_clientCode.html;1;0;0
6668;3888_au;3888;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3888_clientCode.html;1;0;0
6669;3828_au;3828;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3828_clientCode.html;1;0;0
6670;3806_au;3806;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3806_clientCode.html;1;0;0
6671;3805_au;3805;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3805_clientCode.html;1;0;0
6672;3747_au;3747;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3747_clientCode.html;1;0;0
6673;3566_au;3566;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3566_clientCode.html;1;0;0
6674;3505_au;3505;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3505_clientCode.html;1;0;0
6675;3462_au;3462;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3462_clientCode.html;1;0;0
6676;3460_au;3460;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3460_clientCode.html;1;0;0
6677;3367_au;3367;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3367_clientCode.html;1;0;0
6678;3356_au;3356;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3356_clientCode.html;1;0;0
6679;3262_au;3262;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3262_clientCode.html;1;0;0
6680;3075_au;3075;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3075_clientCode.html;1;0;0
6681;3007_au;3007;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;3007_clientCode.html;1;0;0
6682;2932_au;2932;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2932_clientCode.html;1;0;0
6683;2905_au;2905;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2905_clientCode.html;1;0;0
6684;2707_au;2707;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2707_clientCode.html;1;0;0
6685;2581_au;2581;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2581_clientCode.html;1;0;0
6686;2560_au;2560;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2560_clientCode.html;1;0;0
6687;2513_au;2513;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2513_clientCode.html;1;0;0
6688;2441_au;2441;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2441_clientCode.html;1;0;0
6689;2165_au;2165;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2165_clientCode.html;1;0;0
6690;2155_au;2155;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2155_clientCode.html;1;0;0
6691;2085_au;2085;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2085_clientCode.html;1;0;0
6692;2029_au;2029;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2029_clientCode.html;1;0;0
6693;2015_au;2015;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;2015_clientCode.html;1;0;0
6694;1962_au;1962;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1962_clientCode.html;1;0;0
6695;1895_au;1895;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1895_clientCode.html;1;0;0
6696;1697_au;1697;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1697_clientCode.html;1;0;0
6697;1661_au;1661;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1661_clientCode.html;1;0;0
6698;1546_au;1546;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1546_clientCode.html;1;0;0
6699;1516_au;1516;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1516_clientCode.html;1;0;0
6700;1507_au;1507;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1507_clientCode.html;1;0;0
6701;1503_au;1503;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1503_clientCode.html;1;0;0
6702;1479_au;1479;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1479_clientCode.html;1;0;0
6703;1398_au;1398;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1398_clientCode.html;1;0;0
6704;1377_au;1377;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1377_clientCode.html;1;0;0
6705;1360_au;1360;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1360_clientCode.html;1;0;0
6706;1319_au;1319;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1319_clientCode.html;1;0;0
6707;1278_au;1278;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1278_clientCode.html;1;0;0
6708;1268_au;1268;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1268_clientCode.html;1;0;0
6709;1221_au;1221;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1221_clientCode.html;1;0;0
6710;1092_au;1092;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;1092_clientCode.html;1;0;0
6711;901_au;901;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;901_clientCode.html;1;0;0
6712;710_au;710;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;710_clientCode.html;1;0;0
6713;709_au;709;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;709_clientCode.html;1;0;0
6714;572_au;572;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;572_clientCode.html;1;0;0
6715;537_au;537;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;537_clientCode.html;1;0;0
6716;531_au;531;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;531_clientCode.html;1;0;0
6717;173_au;173;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;173_clientCode.html;1;0;0
6718;15_au;15;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;15_clientCode.html;1;0;0
6719;14_au;14;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;14_clientCode.html;1;0;0
6720;91407_nz;91407;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91407_clientCode.html;1;0;0
6721;91406_nz;91406;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91406_clientCode.html;1;0;0
6722;91405_nz;91405;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91405_clientCode.html;1;0;0
6723;91404_nz;91404;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91404_clientCode.html;1;0;0
6724;91403_nz;91403;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91403_clientCode.html;1;0;0
6725;91162_nz;91162;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91162_clientCode.html;1;0;0
6726;91161_nz;91161;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91161_clientCode.html;1;0;0
6727;91160_nz;91160;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91160_clientCode.html;1;0;0
6728;91159_nz;91159;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91159_clientCode.html;1;0;0
6729;91158_nz;91158;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;91158_clientCode.html;1;0;0
6730;90945_nz;90945;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90945_clientCode.html;1;0;0
6731;90533_nz;90533;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90533_clientCode.html;1;0;0
6732;90532_nz;90532;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90532_clientCode.html;1;0;0
6733;90531_nz;90531;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90531_clientCode.html;1;0;0
6734;90530_nz;90530;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90530_clientCode.html;1;0;0
6735;90529_nz;90529;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90529_clientCode.html;1;0;0
6736;90494_nz;90494;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;90494_clientCode.html;1;0;0
6737;89315_nz;89315;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;89315_clientCode.html;1;0;0
6738;89024_nz;89024;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;89024_clientCode.html;1;0;0
6739;88550_nz;88550;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;88550_clientCode.html;1;0;0
6740;88545_nz;88545;2020-10-24 23:00:29.064197;2020-11-22 13:08:27.740558;88545_clientCode.html;1;0;0
